year,month,day,hour,minute,second,latitude,longitude,depth,mag_type,magnitude
2013,7,9,15,25,46.43,30.937,103.291,11,ML,1.0
2013,7,9,17,18,13.42,32.066,104.425,12,ML,1.6
2013,7,10,3,9,19.03,32.053,104.382,13,ML,1.0
2013,7,10,3,40,26.18,31.841,104.254,5,ML,0.8
2013,7,10,4,26,55.76,31.707,104.223,23,ML,1.1
2013,7,10,10,29,19.21,31.194,103.469,1,ML,0.9
2013,7,10,13,53,43.18,32.345,105.032,11,ML,0.9
2013,7,10,21,30,12.06,31.701,104.258,10,ML,1.7
2013,7,10,22,1,47.43,32.423,105.14,12,ML,1.3
2013,7,10,22,53,53.09,32.169,104.55,9,ML,1.5
2013,7,10,23,14,19.65,31.357,103.182,2,ML,1.2
2013,7,11,2,10,12.53,32.689,105.398,14,ML,1.1
2013,7,11,8,48,50.14,31.327,103.378,11,ML,2.0
2013,7,11,10,51,47.92,32.926,105.55,7,ML,1.5
2013,7,11,13,46,38.27,31.65,103.295,20,ML,1.2
2013,7,11,15,11,31.55,32.408,105.12,21,ML,2.4
2013,7,11,16,48,33.75,31.224,105.171,13,ML,2.3
2013,7,11,18,19,0.62,31.568,103.963,19,ML,1.4
2013,7,11,18,23,53.32,32.312,104.861,7,ML,1.2
2013,7,11,18,42,15.6,31.211,105.218,20,ML,2.1
2013,7,11,18,46,12.44,31.234,105.193,5,ML,2.0
2013,7,11,20,36,46.82,32.43,105.11,16,ML,0.5
2013,7,11,22,46,23.74,32.489,105.16,16,ML,1.3
2013,7,12,1,44,12.99,31.282,103.755,17,ML,0.8
2013,7,12,3,33,35.54,31.349,103.163,9,ML,1.3
2013,7,12,4,30,2.14,31.756,104.267,3,ML,1.1
2013,7,12,5,5,42.61,31.321,103.593,15,ML,1.1
2013,7,12,5,39,31.24,30.907,103.333,15,ML,1.8
2013,7,12,6,19,44.98,31.779,104.334,10,ML,0.7
2013,7,12,7,2,9.2,31.816,104.263,12,ML,2.1
2013,7,12,7,34,38.14,31.219,103.723,10,ML,1.2
2013,7,12,10,24,55.86,31.872,104.273,10,ML,1.9
2013,7,12,12,57,16.49,32.364,105.055,2,ML,1.7
2013,7,12,13,0,56.8,31.32,103.371,8,ML,1.0
2013,7,12,13,17,12.44,31.502,103.048,3,ML,1.3
2013,7,12,13,53,51.99,31.193,103.451,2,ML,1.4
2013,7,12,14,4,33.64,31.316,103.369,5,ML,1.5
2013,7,12,17,36,34.45,31.184,103.446,4,ML,1.3
2013,7,12,18,12,22.16,30.88,103.588,8,ML,0.8
2013,7,12,19,49,3.84,31.169,103.618,2,ML,0.9
2013,7,12,21,37,57.17,32.431,105.043,14,ML,1.9
2013,7,12,21,47,26.25,31.236,103.677,7,ML,0.7
2013,7,12,21,57,8.07,31.19,103.622,7,ML,1.9
2013,7,12,23,55,57.47,32.387,105.098,11,ML,0.7
2013,7,13,0,3,41.74,32.434,105.109,12,ML,1.1
2013,7,13,3,10,7.64,30.5,103.019,8,ML,0.7
2013,7,13,4,7,59.74,31.365,103.204,15,ML,1.1
2013,7,13,4,45,1.0,31.172,103.526,12,ML,1.6
2013,7,13,4,46,10.06,31.178,103.567,5,ML,0.5
2013,7,13,5,36,29.56,32.358,105.111,10,ML,1.2
2013,7,13,6,44,35.18,32.41,105.026,3,ML,1.4
2013,7,13,10,29,42.44,30.598,103.29,10,ML,1.3
2013,7,13,11,24,56.25,32.365,105.131,17,ML,1.2
2013,7,13,17,1,8.02,32.19,104.57,14,ML,1.3
2013,7,13,17,45,25.6,31.699,104.248,1,ML,1.7
2013,7,13,21,15,47.14,32.41,105.122,2,ML,1.0
2013,7,13,23,3,0.68,31.598,103.998,17,ML,1.9
2013,7,13,23,6,56.21,31.181,103.46,1,ML,0.8
2013,7,13,23,51,58.15,31.674,104.076,18,ML,1.5
2013,7,14,0,29,4.31,31.257,103.267,2,ML,1.1
2013,7,14,4,45,14.42,32.191,104.58,11,ML,1.1
2013,7,14,5,38,53.14,30.867,103.427,12,ML,1.0
2013,7,14,6,11,37.02,32.422,105.056,16,ML,1.0
2013,7,14,6,19,30.31,31.439,103.593,11,ML,1.1
2013,7,14,6,58,23.06,31.551,103.294,2,ML,1.4
2013,7,14,9,17,46.81,32.177,104.614,11,ML,1.7
2013,7,14,10,21,30.28,32.62,105.25,24,ML,3.7
2013,7,14,10,25,17.67,31.029,103.249,11,ML,2.5
2013,7,14,10,26,4.7,31.042,103.253,10,ML,1.4
2013,7,14,14,6,18.13,30.882,103.427,13,ML,0.9
2013,7,14,14,23,21.06,30.931,103.291,9,ML,0.4
2013,7,14,19,15,50.23,32.491,105.196,10,ML,1.3
2013,7,14,20,33,48.9,32.329,105.309,2,ML,1.7
2013,7,14,23,33,7.61,31.711,104.15,14,ML,1.1
2013,7,14,23,44,31.75,30.856,103.349,20,ML,1.8
2013,7,14,23,53,56.75,31.308,103.42,1,ML,1.1
2013,7,15,0,3,26.52,30.929,103.45,15,ML,0.9
2013,7,15,1,27,59.44,30.961,103.46,12,ML,0.5
2013,7,15,1,51,15.67,31.051,103.404,6,ML,0.5
2013,7,15,1,57,59.68,31.065,103.389,2,ML,0.7
2013,7,15,2,14,8.3,32.614,105.296,13,ML,1.5
2013,7,15,2,57,6.74,31.694,103.175,9,ML,1.2
2013,7,15,3,42,50.93,31.321,103.365,9,ML,2.0
2013,7,15,6,27,18.76,32.504,105.009,15,ML,2.0
2013,7,15,9,24,8.21,30.999,103.375,2,ML,0.9
2013,7,15,15,40,41.81,31.23,103.755,9,ML,0.9
2013,7,15,16,1,51.06,31.49,103.949,2,ML,1.4
2013,7,15,18,52,40.47,31.355,103.76,16,ML,1.1
2013,7,15,19,14,20.77,31.324,103.841,5,ML,1.6
2013,7,15,19,21,3.96,32.437,104.878,7,ML,2.2
2013,7,15,19,25,20.33,31.625,103.271,2,ML,1.4
2013,7,15,20,18,57.69,32.697,104.936,6,ML,1.4
2013,7,15,21,53,30.61,31.306,103.516,9,ML,1.3
2013,7,15,22,26,51.86,30.94,103.347,15,ML,0.5
2013,7,16,0,4,34.55,31.261,103.229,10,ML,0.2
2013,7,16,0,45,11.33,31.842,104.126,14,ML,1.5
2013,7,16,1,2,1.5,32.479,104.136,2,ML,1.3
2013,7,16,1,19,9.86,32.257,104.423,19,ML,0.5
2013,7,16,3,8,17.8,31.262,103.445,2,ML,1.2
2013,7,16,6,34,28.63,31.027,103.221,16,ML,1.5
2013,7,16,6,40,43.09,30.977,103.369,14,ML,1.2
2013,7,16,8,29,0.91,32.647,105.354,15,ML,3.7
2013,7,16,10,14,21.99,31.298,103.431,14,ML,3.0
2013,7,16,12,41,41.5,30.924,103.388,11,ML,0.6
2013,7,16,13,54,5.65,31.517,103.511,1,ML,1.7
2013,7,16,15,31,15.9,32.343,104.892,20,ML,1.0
2013,7,16,17,42,36.22,31.253,103.445,3,ML,1.4
2013,7,16,18,13,52.69,31.016,103.325,12,ML,0.7
2013,7,16,19,44,27.42,30.879,103.29,10,ML,0.1
2013,7,16,21,10,29.17,30.93,103.16,5,ML,0.8
2013,7,16,22,7,31.26,31.762,104.157,3,ML,1.3
2013,7,16,22,21,18.78,31.75,104.246,19,ML,2.6
2013,7,16,23,59,43.2,31.362,103.357,3,ML,0.8
2013,7,17,0,38,39.26,32.481,105.022,5,ML,0.4
2013,7,17,0,56,42.3,31.214,103.686,3,ML,1.5
2013,7,17,2,18,11.82,32.613,105.317,14,ML,1.5
2013,7,17,2,35,20.75,31.356,105.133,12,ML,1.1
2013,7,17,2,53,36.56,32.391,104.999,19,ML,2.3
2013,7,17,5,32,45.96,31.288,103.563,4,ML,1.6
2013,7,17,9,54,31.27,31.034,103.346,1,ML,0.0
2013,7,17,12,17,11.75,31.309,103.448,12,ML,2.2
2013,7,17,12,53,52.37,32.085,104.455,13,ML,0.7
2013,7,17,13,56,34.28,32.378,105.045,5,ML,1.1
2013,7,17,14,42,1.73,31.243,103.457,2,ML,0.8
2013,7,17,14,55,42.86,31.099,103.749,9,ML,1.1
2013,7,17,15,4,20.79,30.992,103.353,14,ML,0.5
2013,7,17,15,11,8.08,31.304,103.478,11,ML,2.2
2013,7,17,17,50,34.71,32.218,104.601,18,ML,0.8
2013,7,17,19,2,41.62,31.119,103.418,2,ML,1.4
2013,7,17,20,18,25.19,31.38,103.832,20,ML,1.8
2013,7,17,21,42,41.59,32.642,104.979,6,ML,0.8
2013,7,17,22,2,3.11,30.921,103.268,25,ML,1.6
2013,7,17,22,20,8.7,32.515,105.18,18,ML,1.1
2013,7,17,23,45,35.9,31.015,103.373,5,ML,0.2
2013,7,17,23,58,27.95,31.074,103.331,4,ML,0.6
2013,7,18,1,36,48.67,31.476,103.144,16,ML,2.7
2013,7,18,1,57,51.34,31.186,103.559,5,ML,0.6
2013,7,18,2,1,53.72,31.621,103.261,15,ML,1.7
2013,7,18,3,49,26.89,31.697,103.171,2,ML,1.4
2013,7,18,4,36,35.5,31.028,103.399,1,ML,-0.5
2013,7,18,5,16,44.25,32.967,105.57,7,ML,1.1
2013,7,18,6,3,47.56,32.424,105.03,4,ML,0.9
2013,7,18,6,20,27.37,32.444,105.166,17,ML,2.6
2013,7,18,6,42,46.89,32.454,105.101,16,ML,1.1
2013,7,18,6,59,9.97,32.308,104.876,15,ML,1.9
2013,7,18,11,47,31.15,31.92,104.402,12,ML,2.2
2013,7,18,12,43,4.36,32.346,104.932,8,ML,1.1
2013,7,18,12,44,39.0,30.995,103.387,1,ML,0.8
2013,7,18,13,8,13.49,32.248,104.572,13,ML,1.3
2013,7,18,13,21,30.76,32.354,104.995,14,ML,2.0
2013,7,18,15,6,47.64,31.525,103.898,22,ML,2.7
2013,7,18,15,23,54.83,31.475,103.144,3,ML,2.2
2013,7,18,19,50,6.86,31.275,103.457,2,ML,0.8
2013,7,18,20,58,50.91,31.076,103.328,4,ML,0.8
2013,7,18,23,50,14.08,31.508,103.524,6,ML,1.1
2013,7,18,23,54,26.88,31.504,103.499,5,ML,1.5
2013,7,19,1,15,33.19,31.004,103.298,15,ML,0.3
2013,7,19,2,12,47.08,31.349,103.149,5,ML,1.1
2013,7,19,2,36,6.26,32.474,105.165,10,ML,1.3
2013,7,19,2,42,37.14,31.908,104.335,8,ML,1.3
2013,7,19,2,51,3.72,31.718,104.134,19,ML,3.3
2013,7,19,3,34,48.86,30.999,103.461,6,ML,0.3
2013,7,19,3,50,16.76,31.716,104.127,23,ML,2.4
2013,7,19,4,48,3.1,31.837,104.197,5,ML,1.7
2013,7,19,5,36,32.96,31.742,104.122,7,ML,1.0
2013,7,19,8,19,43.84,31.121,103.424,2,ML,0.9
2013,7,19,8,20,48.38,31.976,104.75,2,ML,1.1
2013,7,19,8,30,8.35,31.01,103.317,5,ML,0.7
2013,7,19,9,10,2.75,31.136,103.405,1,ML,1.0
2013,7,19,9,40,3.55,31.127,103.522,9,ML,0.7
2013,7,19,10,8,21.68,30.98,103.686,12,ML,0.5
2013,7,19,10,11,31.9,30.995,103.707,12,ML,1.2
2013,7,19,12,26,38.83,31.276,103.346,4,ML,1.0
2013,7,19,14,23,59.85,31.057,103.426,5,ML,0.6
2013,7,19,14,36,33.02,30.969,103.18,14,ML,0.6
2013,7,19,15,11,54.77,31.059,103.429,5,ML,0.2
2013,7,19,15,35,5.04,32.584,103.836,6,ML,1.6
2013,7,19,16,6,53.3,31.074,103.318,10,ML,0.9
2013,7,19,16,20,8.99,31.69,103.172,2,ML,1.1
2013,7,19,18,7,20.22,32.506,105.155,6,ML,0.8
2013,7,19,18,52,22.84,30.952,103.378,8,ML,0.4
2013,7,19,19,31,34.0,30.924,103.353,7,ML,0.9
2013,7,19,20,8,22.37,30.636,103.141,15,ML,2.6
2013,7,19,20,35,9.72,31.866,104.324,13,ML,0.8
2013,7,19,21,56,55.34,31.258,103.338,1,ML,0.9
2013,7,19,22,18,6.87,31.327,103.357,4,ML,0.8
2013,7,19,23,8,21.02,30.982,103.35,5,ML,0.2
2013,7,20,1,36,48.35,31.296,103.43,4,ML,1.9
2013,7,20,2,21,6.93,32.796,105.604,5,ML,0.9
2013,7,20,5,33,13.79,30.848,103.306,18,ML,0.7
2013,7,20,5,40,10.05,31.687,103.176,2,ML,1.4
2013,7,20,7,39,59.21,32.856,104.114,6,ML,2.2
2013,7,20,10,9,53.9,30.694,103.346,8,ML,1.6
2013,7,20,10,25,2.08,31.472,103.14,2,ML,1.7
2013,7,20,11,40,7.76,31.855,104.335,2,ML,0.8
2013,7,20,15,29,18.06,31.706,104.16,15,ML,1.7
2013,7,20,17,46,29.9,30.943,103.453,14,ML,1.0
2013,7,20,18,42,34.32,31.512,103.955,16,ML,1.0
2013,7,20,19,20,34.3,31.687,103.168,2,ML,1.4
2013,7,20,19,30,22.9,31.222,103.445,5,ML,1.1
2013,7,20,20,57,49.66,31.56,104.023,15,ML,1.6
2013,7,20,21,52,8.47,31.091,103.428,13,ML,0.4
2013,7,20,22,5,46.16,31.302,103.373,2,ML,0.6
2013,7,20,22,27,21.09,31.721,104.353,16,ML,0.8
2013,7,20,22,31,56.86,30.974,103.456,10,ML,0.9
2013,7,20,23,21,13.62,31.257,103.24,13,ML,0.7
2013,7,20,23,53,9.54,31.214,103.532,2,ML,0.3
2013,7,21,0,18,57.38,31.029,103.411,3,ML,0.3
2013,7,21,2,25,8.91,32.383,105.026,16,ML,0.5
2013,7,21,2,48,5.8,31.24,103.474,2,ML,0.8
2013,7,21,2,50,39.76,31.86,104.242,2,ML,1.7
2013,7,21,4,4,10.79,31.247,103.533,5,ML,0.6
2013,7,21,4,38,21.82,32.553,104.472,20,ML,0.8
2013,7,21,5,18,43.12,31.409,103.316,7,ML,0.7
2013,7,21,5,57,2.67,30.923,103.28,13,ML,0.4
2013,7,21,6,18,48.51,31.273,103.235,11,ML,1.4
2013,7,21,6,23,15.07,32.507,105.178,14,ML,1.6
2013,7,21,8,9,4.41,32.614,105.369,8,ML,1.4
2013,7,21,8,39,59.99,31.301,103.484,4,ML,1.7
2013,7,21,9,49,42.84,32.196,104.616,5,ML,1.0
2013,7,21,10,34,6.39,31.466,103.883,16,ML,1.1
2013,7,21,11,14,46.37,32.334,104.983,11,ML,0.9
2013,7,21,11,49,46.4,32.376,104.997,20,ML,3.5
2013,7,21,13,9,22.7,30.862,103.379,22,ML,0.2
2013,7,21,14,28,24.57,30.813,103.121,19,ML,2.0
2013,7,21,15,9,26.95,31.704,104.095,15,ML,2.2
2013,7,21,15,26,44.35,32.34,104.774,9,ML,1.8
2013,7,21,19,10,34.56,31.83,104.127,13,ML,1.1
2013,7,21,19,51,10.54,31.164,103.461,10,ML,1.0
2013,7,21,20,33,32.52,31.081,103.323,7,ML,0.8
2013,7,21,22,52,57.35,31.071,103.312,11,ML,1.0
2013,7,21,23,24,21.02,31.186,103.437,2,ML,0.7
2013,7,22,0,4,23.48,32.274,104.678,14,ML,0.6
2013,7,22,0,46,19.2,32.431,105.133,15,ML,0.9
2013,7,22,1,38,35.47,31.262,103.431,4,ML,0.6
2013,7,22,3,4,59.5,31.079,103.298,12,ML,1.6
2013,7,22,3,20,24.51,31.309,103.451,14,ML,1.5
2013,7,22,3,21,51.26,31.638,103.996,17,ML,1.4
2013,7,22,4,4,19.27,32.413,104.99,5,ML,0.4
2013,7,22,6,25,52.44,32.37,104.999,11,ML,1.4
2013,7,22,10,21,29.02,31.299,103.435,15,ML,2.6
2013,7,22,11,56,43.49,32.044,104.391,17,ML,0.8
2013,7,22,12,29,41.44,31.281,103.462,7,ML,0.7
2013,7,22,17,26,53.11,30.98,103.49,10,ML,0.7
2013,7,22,21,45,42.39,32.478,105.197,7,ML,0.7
2013,7,22,22,3,28.42,32.338,104.748,16,ML,1.6
2013,7,22,22,13,16.8,31.341,103.713,16,ML,1.1
2013,7,22,22,56,54.03,32.156,104.588,10,ML,1.1
2013,7,22,23,3,16.89,31.291,103.63,1,ML,0.8
2013,7,23,1,15,52.1,32.418,105.056,6,ML,0.9
2013,7,23,2,18,8.35,32.25,104.513,19,ML,2.2
2013,7,23,3,43,36.83,30.947,103.42,13,ML,0.3
2013,7,23,4,0,28.3,30.967,103.298,17,ML,0.2
2013,7,23,4,13,24.82,32.452,105.119,5,ML,1.0
2013,7,23,4,16,46.23,30.599,105.255,5,ML,2.0
2013,7,23,5,50,23.23,31.081,103.333,4,ML,0.5
2013,7,23,6,14,53.48,31.927,104.302,16,ML,1.0
2013,7,23,6,43,43.08,32.71,105.013,6,ML,0.9
2013,7,23,8,43,43.14,31.611,104.037,16,ML,1.2
2013,7,23,10,29,26.21,30.889,103.301,14,ML,1.7
2013,7,23,14,30,54.76,32.42,104.984,9,ML,1.0
2013,7,23,16,16,12.98,32.348,105.014,20,ML,1.7
2013,7,23,18,36,52.97,31.081,103.337,9,ML,1.0
2013,7,23,18,54,35.77,31.173,103.809,3,ML,1.3
2013,7,23,23,41,52.07,31.341,103.533,5,ML,1.3
2013,7,24,0,53,21.74,30.978,103.449,14,ML,1.3
2013,7,24,1,12,8.87,31.306,103.414,4,ML,0.9
2013,7,24,1,32,40.16,31.261,105.164,5,ML,1.3
2013,7,24,2,9,14.86,32.461,105.048,5,ML,0.3
2013,7,24,2,17,13.82,31.021,103.49,5,ML,-0.0
2013,7,24,2,30,53.59,31.762,104.228,14,ML,1.2
2013,7,24,3,8,25.93,30.819,103.357,10,ML,0.1
2013,7,24,3,16,54.56,31.697,103.185,2,ML,1.4
2013,7,24,4,43,45.7,31.389,103.791,19,ML,0.5
2013,7,24,4,48,41.96,32.355,105.378,14,ML,0.8
2013,7,24,5,35,10.72,31.187,103.548,5,ML,0.8
2013,7,24,7,54,54.69,32.268,104.714,15,ML,1.5
2013,7,24,8,32,28.58,31.329,103.389,5,ML,0.9
2013,7,24,8,50,11.16,31.845,104.387,5,ML,1.6
2013,7,24,8,59,37.8,32.355,105.075,1,ML,1.0
2013,7,24,12,39,6.51,31.063,103.343,10,ML,0.4
2013,7,24,12,41,18.18,31.062,103.343,9,ML,0.7
2013,7,24,13,44,49.41,30.973,103.457,14,ML,0.3
2013,7,24,14,5,9.74,31.858,104.32,18,ML,2.4
2013,7,24,14,21,20.49,31.301,103.627,3,ML,1.1
2013,7,24,16,37,13.92,31.138,103.307,5,ML,0.3
2013,7,24,17,26,52.28,30.545,103.342,10,ML,2.0
2013,7,24,18,5,31.26,30.856,103.336,10,ML,0.4
2013,7,24,19,55,3.71,30.546,103.329,15,ML,2.9
2013,7,24,20,10,53.5,31.066,103.349,3,ML,1.6
2013,7,24,20,54,27.77,32.6,105.287,16,ML,0.9
2013,7,24,21,42,48.79,31.302,103.425,5,ML,1.0
2013,7,24,22,2,14.61,32.596,105.209,15,ML,1.3
2013,7,24,22,39,38.06,32.18,104.568,13,ML,1.3
2013,7,24,22,53,2.03,32.386,104.836,12,ML,1.7
2013,7,25,0,19,49.33,31.882,104.447,10,ML,0.7
2013,7,25,0,28,8.04,31.441,103.303,3,ML,0.8
2013,7,25,0,30,45.21,30.952,103.424,9,ML,0.3
2013,7,25,0,31,37.28,31.008,103.338,4,ML,0.1
2013,7,25,2,41,41.05,32.664,105.294,10,ML,0.9
2013,7,25,4,22,35.45,31.752,104.303,12,ML,0.9
2013,7,25,5,13,56.03,31.372,103.805,2,ML,0.7
2013,7,25,6,27,27.3,31.494,104.133,2,ML,0.9
2013,7,25,6,41,25.4,31.952,104.3,17,ML,1.4
2013,7,25,7,1,16.2,32.507,105.162,16,ML,1.5
2013,7,25,7,34,18.38,31.533,104.156,5,ML,0.7
2013,7,25,8,34,12.32,30.917,103.451,11,ML,1.0
2013,7,25,11,4,8.46,30.967,103.216,10,ML,1.1
2013,7,25,11,36,24.16,31.21,103.219,21,ML,1.0
2013,7,25,13,27,42.86,31.121,103.413,1,ML,1.0
2013,7,25,13,48,38.28,32.748,104.992,3,ML,1.7
2013,7,25,15,25,56.7,31.093,103.311,5,ML,0.8
2013,7,25,19,48,24.74,31.19,103.245,15,ML,1.6
2013,7,25,19,54,13.95,32.674,105.4,13,ML,1.3
2013,7,25,20,34,12.83,31.333,103.795,13,ML,1.2
2013,7,25,21,32,33.94,32.31,104.894,14,ML,1.3
2013,7,25,21,57,47.14,31.779,104.363,16,ML,0.8
2013,7,25,22,37,0.98,31.945,104.424,12,ML,2.0
2013,7,26,0,3,36.2,32.543,105.2,19,ML,2.0
2013,7,26,2,13,38.66,30.921,103.456,12,ML,1.0
2013,7,26,4,24,27.12,32.899,104.078,2,ML,0.9
2013,7,26,5,33,40.93,30.998,103.399,6,ML,0.2
2013,7,26,7,8,40.52,31.178,103.466,2,ML,1.4
2013,7,26,9,15,56.97,31.202,103.638,11,ML,2.2
2013,7,26,10,36,19.86,31.765,104.215,9,ML,1.2
2013,7,26,11,22,59.12,31.219,103.261,13,ML,1.0
2013,7,26,15,0,13.14,31.168,103.55,5,ML,1.2
2013,7,26,18,1,36.27,32.249,104.696,19,ML,1.7
2013,7,26,19,1,8.4,32.485,105.167,12,ML,1.2
2013,7,26,19,36,28.98,31.822,104.265,7,ML,1.0
2013,7,26,21,11,53.52,31.805,104.359,12,ML,0.7
2013,7,26,22,11,32.34,30.976,103.331,14,ML,0.7
2013,7,26,22,38,16.47,31.35,103.159,9,ML,0.6
2013,7,27,0,25,4.6,33.0,104.9,10,Ms,4.5
2013,7,27,1,50,4.32,30.952,103.183,12,ML,1.1
2013,7,27,3,28,2.94,30.922,103.451,13,ML,0.3
2013,7,27,3,53,23.19,32.379,104.845,1,ML,0.7
2013,7,27,4,2,33.48,32.393,105.057,10,ML,1.5
2013,7,27,4,14,56.7,32.291,105.016,14,ML,1.2
2013,7,27,6,20,49.78,32.616,105.051,10,ML,1.6
2013,7,27,6,32,46.78,31.02,103.28,14,ML,0.6
2013,7,27,7,10,17.39,32.372,104.843,8,ML,0.8
2013,7,27,7,31,39.24,30.993,103.438,9,ML,0.5
2013,7,27,8,12,26.69,31.871,104.03,10,ML,1.7
2013,7,27,8,24,35.67,31.948,104.417,11,ML,1.3
2013,7,27,10,33,11.96,31.32,104.022,11,ML,1.4
2013,7,27,12,31,13.48,30.883,103.295,12,ML,1.1
2013,7,27,13,26,30.06,31.363,104.013,2,ML,1.4
2013,7,27,17,6,50.81,32.643,105.32,11,ML,1.1
2013,7,27,17,41,57.84,31.835,104.369,5,ML,2.8
2013,7,27,20,21,28.0,31.616,103.271,10,ML,1.6
2013,7,28,1,45,21.84,32.375,104.993,13,ML,1.0
2013,7,28,3,51,2.88,31.202,103.639,8,ML,0.7
2013,7,28,5,25,13.45,30.983,103.506,12,ML,-0.1
2013,7,28,5,29,24.48,32.28,105.015,17,ML,0.8
2013,7,28,5,40,26.09,32.78,105.575,7,ML,1.4
2013,7,28,6,25,23.67,32.388,105.065,9,ML,0.7
2013,7,28,10,11,26.39,31.803,104.279,17,ML,1.2
2013,7,28,10,49,16.02,30.888,103.025,2,ML,0.8
2013,7,28,12,48,50.2,30.891,103.415,14,ML,0.5
2013,7,28,17,35,54.84,31.642,104.081,16,ML,0.7
2013,7,28,20,30,36.09,31.272,103.467,5,ML,0.6
2013,7,28,21,11,59.65,32.729,104.984,6,ML,0.4
2013,7,28,23,15,22.74,31.304,103.355,4,ML,1.1
2013,7,28,23,22,56.8,31.282,103.389,10,ML,0.5
2013,7,28,23,59,34.59,31.956,104.3,5,ML,1.1
2013,7,29,0,46,14.88,31.286,103.447,9,ML,1.3
2013,7,29,1,8,40.24,30.916,103.374,11,ML,0.0
2013,7,29,1,20,15.92,31.178,103.46,1,ML,0.9
2013,7,29,2,40,36.48,31.224,103.575,4,ML,1.0
2013,7,29,2,51,52.58,31.869,104.228,12,ML,2.2
2013,7,29,2,55,41.86,31.873,104.332,14,ML,1.2
2013,7,29,3,1,55.85,30.98,103.215,20,ML,1.6
2013,7,29,3,56,18.88,31.816,104.323,19,ML,2.2
2013,7,29,4,25,27.89,32.588,105.299,9,ML,1.1
2013,7,29,4,28,31.98,32.376,105.117,24,ML,0.8
2013,7,29,4,31,30.78,32.353,105.082,19,ML,0.9
2013,7,29,5,13,55.9,30.885,103.297,5,ML,0.4
2013,7,29,5,26,33.02,32.764,105.603,6,ML,0.7
2013,7,29,7,18,21.48,32.576,105.261,12,ML,1.1
2013,7,29,8,52,53.72,32.598,105.366,9,ML,2.3
2013,7,29,9,31,18.87,31.235,103.492,3,ML,1.6
2013,7,29,9,32,23.98,31.299,103.427,1,ML,1.6
2013,7,29,14,46,11.26,30.857,103.253,2,ML,0.4
2013,7,29,20,42,59.44,31.912,104.372,2,ML,2.0
2013,7,29,21,21,47.68,31.978,104.361,10,ML,1.0
2013,7,29,23,4,16.31,32.191,104.54,16,ML,1.1
2013,7,29,23,29,27.82,30.949,103.207,10,ML,0.8
2013,7,30,0,3,53.96,32.629,105.218,15,ML,2.5
2013,7,30,0,22,47.64,31.166,103.485,13,ML,1.1
2013,7,30,2,38,34.29,31.013,103.28,14,ML,0.7
2013,7,30,3,25,38.66,31.231,103.605,4,ML,1.1
2013,7,30,3,50,22.74,31.245,103.613,2,ML,1.7
2013,7,30,4,41,59.29,32.416,104.998,5,ML,1.0
2013,7,30,5,3,8.71,32.46,105.14,9,ML,1.0
2013,7,30,6,47,33.6,32.402,104.189,4,ML,0.9
2013,7,30,7,16,31.24,32.315,105.049,13,ML,0.9
2013,7,30,9,13,5.17,32.848,105.348,6,ML,1.1
2013,7,30,12,20,1.01,31.275,103.464,2,ML,0.9
2013,7,30,12,20,49.27,31.28,103.451,4,ML,1.2
2013,7,30,14,58,31.38,31.841,104.236,12,ML,1.5
2013,7,30,15,34,51.0,31.28,103.4,7,ML,0.7
2013,7,30,17,25,25.37,31.354,103.843,2,ML,1.4
2013,7,30,18,12,43.46,31.552,104.407,2,ML,1.5
2013,7,30,19,15,47.35,32.456,105.164,14,ML,0.9
2013,7,30,19,52,2.34,31.301,103.754,2,ML,0.7
2013,7,30,20,6,10.72,31.132,103.423,6,ML,-0.0
2013,7,30,20,14,20.41,31.068,103.219,15,ML,1.3
2013,7,30,23,14,39.57,31.244,103.437,2,ML,1.0
2013,7,30,23,20,19.97,31.15,103.82,11,ML,1.2
2013,7,30,23,36,46.9,32.478,105.119,9,ML,0.5
2013,7,31,0,8,14.39,31.438,103.854,19,ML,1.1
2013,7,31,0,21,45.05,31.078,103.322,11,ML,1.5
2013,7,31,1,20,29.42,31.337,103.515,2,ML,1.7
2013,7,31,1,40,45.52,32.394,105.052,14,ML,0.9
2013,7,31,2,55,46.15,31.626,103.294,5,ML,1.2
2013,7,31,2,59,59.07,32.392,104.937,16,ML,0.8
2013,7,31,3,9,42.68,31.654,104.122,12,ML,0.7
2013,7,31,4,12,23.76,31.7,103.184,15,ML,1.0
2013,7,31,4,42,53.91,31.302,103.601,3,ML,0.7
2013,7,31,5,9,43.78,31.044,103.199,15,ML,1.2
2013,7,31,5,21,48.05,31.309,103.458,3,ML,1.2
2013,7,31,6,23,32.07,32.521,105.076,13,ML,1.4
2013,7,31,6,58,26.67,31.586,103.367,14,ML,2.1
2013,7,31,7,1,50.62,32.26,104.986,15,ML,1.0
2013,7,31,9,56,9.26,30.969,103.48,10,ML,0.6
2013,7,31,10,4,57.07,31.413,103.672,16,ML,1.7
2013,7,31,10,22,2.86,32.608,105.381,11,ML,1.2
2013,7,31,11,1,2.94,31.74,104.406,2,ML,2.0
2013,7,31,11,40,30.17,32.326,105.406,20,ML,1.5
2013,7,31,13,29,1.49,31.555,104.103,9,ML,1.3
2013,7,31,13,58,40.54,32.286,105.413,13,ML,1.2
2013,7,31,14,5,16.77,32.51,105.16,21,ML,1.5
2013,7,31,14,54,19.14,30.989,103.149,12,ML,1.2
2013,7,31,15,19,41.86,31.022,103.237,12,ML,2.1
2013,7,31,19,59,34.8,32.513,105.242,11,ML,0.8
